City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
80,callaway,30.153,-85.5699,8.96,87,0,0.0,US,1732426911
81,bereznik,62.8551,42.7072,-4.33,93,88,2.68,RU,1732427161
82,bethel,41.3712,-73.414,7.23,76,77,1.79,US,1732427162
83,blackmans bay,-43.0167,147.3167,14.85,80,84,0.45,AU,1732427163
84,ulladulla,-35.35,150.4667,21.45,71,97,1.56,AU,1732427164
85,san antonio de pale,-1.4014,5.6325,25.84,83,80,4.73,GQ,1732427165
86,mujiayingzi,42.1167,118.7833,6.64,50,85,1.68,CN,1732427166
87,hammerfest,70.6634,23.6821,3.25,70,75,5.14,NO,1732427168
88,carutapera,-1.195,-46.02,23.62,93,1,1.64,BR,1732427169
89,kostomuksha,64.571,30.5767,-5.77,91,95,5.69,RU,1732427170
90,whakatane,-37.9585,176.9854,19.73,84,44,3.13,NZ,1732427171
91,ta`u,-14.2336,-169.5144,27.5,78,99,4.08,AS,1732427172
92,puerto rico,-26.796,-55.024,21.08,80,2,1.34,AR,1732426913
93,alofi,-19.0595,-169.9187,24.94,78,79,5.14,NU,1732427175
94,bubaque,11.2833,-15.8333,27.95,69,17,3.17,GW,1732427176
95,amble,55.3333,-1.5833,14.08,82,100,9.77,GB,1732427177
96,vernon,50.2581,-119.2691,3.75,87,98,2.57,CA,1732427178
97,turpan,42.9333,89.1667,7.12,34,0,2.39,CN,1732427179
98,port saint john's,-31.6229,29.5448,23.06,87,98,2.34,ZA,1732427180
99,vilyuchinsk,52.9306,158.4028,0.15,85,100,9.86,RU,1732427182
100,atafu village,-8.5421,-172.5159,28.95,70,55,8.38,TK,1732427183
101,pacific grove,36.6177,-121.9166,11.06,94,0,1.34,US,1732427184
102,norilsk,69.3535,88.2027,-14.22,94,100,4.45,RU,1732427185
103,happy valley-goose bay,53.3168,-60.3315,1.17,86,100,7.72,CA,1732427110
104,tarawa,1.419,172.984,30.05,74,75,2.57,KI,1732427188
105,kourou,5.1552,-52.6478,24.57,94,91,2.24,GF,1732427189
106,springbok,-29.6643,17.8865,22.32,17,0,1.03,ZA,1732427190
107,bamyan,34.75,67.25,0.26,51,0,3.09,AF,1732427191
108,sinjai,-5.1241,120.253,30.79,63,84,4.19,ID,1732427192
109,lishui,28.4604,119.9103,18.2,58,34,1.63,CN,1732427193
110,udachny,66.4167,112.4,-30.84,99,50,0.77,RU,1732427195
111,al badari,26.9926,31.4155,18.62,49,0,4.69,EG,1732427196
112,codrington,-38.2667,141.9667,16.98,83,100,5.32,AU,1732427197
113,port elizabeth,-33.918,25.5701,22.4,84,0,2.24,ZA,1732427198
114,aasiaat,68.7098,-52.8699,-8.98,70,100,3.35,GL,1732427199
115,dhidhdhoo,6.8833,73.1,27.81,75,92,4.81,MV,1732427200
116,alice springs,-23.7,133.8833,27.75,54,100,3.09,AU,1732427202
117,sinabang,2.4803,96.3801,26.44,85,100,0.39,ID,1732427203
118,kudahuvadhoo,2.6708,72.8944,27.51,79,95,4.54,MV,1732427204
119,lensk,60.7253,114.9278,-18.86,89,76,2.77,RU,1732427205
120,pariaman,-0.619,100.12,30.03,68,100,3.0,ID,1732427206
121,minas de marcona,-15.2119,-75.1103,14.86,81,100,4.07,PE,1732427207
122,nagqu,31.5,92.0,-2.6,25,94,8.26,CN,1732427210
123,goundam,16.4145,-3.6708,21.51,17,2,4.35,ML,1732427211
124,concepcion,-36.827,-73.0498,15.89,88,100,2.06,CL,1732426961
125,pizarro,4.9533,-77.366,24.6,89,91,2.04,CO,1732427213
126,alexandria,31.2156,29.9553,18.24,62,67,11.12,EG,1732427078
127,selkirk,50.1436,-96.8845,-6.01,90,100,0.89,CA,1732427216
128,rongelap,11.1635,166.8941,28.08,79,98,8.09,MH,1732427217
129,bilibino,68.0546,166.4372,-30.98,88,47,0.54,RU,1732427218
130,puerto ayora,-0.7393,-90.3518,22.53,88,88,2.68,EC,1732427219
131,krugersdorp,-26.0858,27.7752,22.38,69,100,4.82,ZA,1732427111
132,suibara,37.8333,139.2333,9.95,62,75,3.09,JP,1732427222
133,afaahiti,-17.75,-149.2833,25.1,87,88,5.92,PF,1732427223
134,talnakh,69.4865,88.3972,-13.99,95,100,5.61,RU,1732427224
135,at taraf,25.3628,49.725,21.3,28,34,3.13,SA,1732427171
136,bamnet narong,15.4992,101.6897,28.39,59,69,5.89,TH,1732427228
137,la passe,45.5549,-0.8967,11.34,75,100,11.03,FR,1732427229
138,saint-joseph,-21.3667,55.6167,29.21,72,91,2.78,RE,1732427230
139,boromo,11.75,-2.9333,20.64,23,18,2.18,BF,1732427231
140,colonia,50.9333,6.95,13.13,68,0,8.23,DE,1732427232
141,nabire,-3.3667,135.4833,30.58,62,73,1.83,ID,1732427233
142,cidreira,-30.1811,-50.2056,19.95,84,0,8.61,BR,1732427235
143,puerto aysen,-45.4,-72.7,5.48,99,100,1.01,CL,1732427236
144,nanao,37.05,136.9667,9.39,71,83,3.11,JP,1732427237
145,noyabrsk,63.1994,75.4507,-4.47,95,99,8.62,RU,1732427238
146,hawaiian paradise park,19.5933,-154.9731,22.73,97,100,2.06,US,1732427239
147,anatuya,-28.4606,-62.8347,25.19,54,65,5.26,AR,1732427240
148,inarajan village,13.2736,144.7484,31.54,84,5,7.74,GU,1732427242
149,san patricio,28.017,-97.5169,19.97,71,0,4.62,US,1732427243
150,kyren,51.6828,102.1408,-11.16,77,80,0.58,RU,1732427244
151,hithadhoo,-0.6,73.0833,27.81,80,98,6.36,MV,1732427245
152,watsa,3.0372,29.5355,21.15,85,97,0.43,CD,1732427246
153,zambezi,-13.5432,23.1047,20.94,84,85,0.83,ZM,1732427247
154,araguari,-18.6472,-48.1872,20.16,92,76,2.03,BR,1732426994
155,daru,-9.0763,143.2092,28.57,79,78,6.57,PG,1732427250
156,ciudad lazaro cardenas,17.9583,-102.2,24.91,88,13,1.96,MX,1732427251
157,kerikeri,-35.2268,173.9474,17.52,59,94,1.31,NZ,1732427252
158,georgetown,5.4112,100.3354,30.96,79,20,3.6,MY,1732427253
159,tonota,-21.4833,27.4833,25.01,52,99,5.94,BW,1732427254
160,asau,46.4333,26.4,-5.04,91,11,3.12,RO,1732427256
161,shchuchyn,53.6014,24.7465,-3.85,94,54,3.05,BY,1732427257
162,mwanza,-2.5167,32.9,20.03,94,75,1.03,TZ,1732427258
163,mahdia,35.5047,11.0622,14.69,64,19,2.54,TN,1732427259
164,ribeira grande,38.5167,-28.7,15.43,70,100,2.68,PT,1732427260
165,bredasdorp,-34.5322,20.0403,20.51,65,2,2.51,ZA,1732427261
166,antofagasta,-23.65,-70.4,16.6,88,62,1.94,CL,1732426971
167,punta arenas,-53.15,-70.9167,4.06,81,0,7.2,CL,1732427047
168,yuxi,24.355,102.5422,18.77,54,52,5.6,CN,1732427265
169,sao joao dos patos,-6.495,-43.7022,25.38,64,51,1.12,BR,1732427266
170,uliastay,47.7417,96.8444,-15.06,68,2,1.56,MN,1732427267
171,novo aripuana,-5.1206,-60.3797,22.77,98,31,1.59,BR,1732427268
172,vila franca do campo,37.7167,-25.4333,15.23,71,75,8.21,PT,1732427270
173,humaita,-7.5061,-63.0208,21.72,96,96,1.05,BR,1732427271
174,willowmore,-33.2926,23.4895,19.5,59,0,2.24,ZA,1732427272
175,nouadhibou,20.931,-17.0347,16.99,94,75,3.6,MR,1732427273
176,bikenibeu village,1.3673,173.1241,29.98,74,75,2.57,KI,1732427274
177,mount isa,-20.7333,139.5,36.87,28,78,3.09,AU,1732427275
178,hadibu,12.65,54.0333,27.03,68,65,4.6,YE,1732427276
179,aykhal,66.0,111.5,-27.58,97,67,1.5,RU,1732427278
180,zouerate,22.7187,-12.4521,22.54,21,68,3.92,MR,1732427279
181,yarmouth,41.7057,-70.2286,6.66,78,0,8.94,US,1732427280
182,badger,64.8,-147.5333,-8.07,82,0,0.0,US,1732427281
183,margate,51.3813,1.3862,14.37,75,100,2.24,GB,1732427282
184,garoowe,8.4054,48.4845,25.75,56,29,3.65,SO,1732427283
185,aldama,22.9167,-98.0667,17.65,85,17,2.17,MX,1732427285
186,makubetsu,45.3714,141.8211,1.84,69,75,10.8,JP,1732427286
187,wuwei,37.9281,102.6414,-1.16,51,100,4.49,CN,1732427287
188,constantia,44.1833,28.65,-1.62,66,1,4.87,RO,1732427107
189,son la,21.3167,103.9,25.54,49,55,2.05,VN,1732427289
190,beyneu,45.3167,55.2,4.92,76,0,8.37,KZ,1732427290
191,santa ana,33.7456,-117.8678,15.46,92,100,1.54,US,1732427092
192,bel ombre,-4.6167,55.4167,28.91,70,20,2.57,SC,1732427293
193,morant bay,17.8815,-76.4093,25.81,87,98,5.36,JM,1732427294
194,coahuayana de hidalgo,18.7,-103.6583,23.69,91,22,1.41,MX,1732427295
195,yei,4.095,30.6779,23.56,75,42,0.32,SS,1732427298
196,balabac,7.9868,117.0645,29.01,78,100,7.33,PH,1732427299
197,mossoro,-5.1875,-37.3442,25.97,83,0,2.57,BR,1732427301
198,kailua-kona,19.6406,-155.9956,23.64,82,66,0.46,US,1732427302
199,nuuk,64.1835,-51.7216,-4.66,68,100,0.51,GL,1732427304
200,murzuq,25.9155,13.9184,14.53,53,21,5.22,LY,1732427305
201,san jose de jachal,-30.2406,-68.7469,22.4,59,0,1.42,AR,1732427306
202,inari,68.906,27.0288,-0.25,80,100,6.46,FI,1732427307
203,jakobstad,63.6749,22.7026,-1.91,72,62,7.82,FI,1732427308
204,chistyye bory,58.3647,41.6278,-2.09,94,100,2.52,RU,1732427309
205,brisas de zicatela,15.8369,-97.0419,23.98,84,4,1.5,MX,1732427310
206,ordubad,38.9059,46.0234,12.26,49,14,3.02,AZ,1732427312
207,san jeronimo,-11.9472,-75.2829,11.64,80,100,2.07,PE,1732427313
208,bogande,12.9714,-0.1436,21.14,23,58,4.05,BF,1732427314
209,margaret river,-33.95,115.0667,22.47,54,1,7.04,AU,1732427315
210,ebon,4.582,168.6964,28.61,75,36,5.56,MH,1732427316
211,n'zeto,-7.2312,12.8666,26.06,83,97,2.0,AO,1732427318
212,pangody,65.85,74.4859,-4.21,93,96,8.48,RU,1732427319
213,bandundu,-3.3167,17.3667,22.86,87,99,0.91,CD,1732427320
214,petropavlovsk-kamchatsky,53.0452,158.6483,-0.67,55,75,2.0,RU,1732427321
215,igarka,67.4667,86.5833,-12.2,95,100,7.42,RU,1732427322
216,namdrik,5.5994,168.1028,28.65,74,39,5.78,MH,1732427323
217,praia da vitoria,38.7333,-27.0667,15.14,67,75,8.28,PT,1732427325
218,ushuaia,-54.8,-68.3,4.81,70,75,9.26,AR,1732427326
219,atlantic beach,30.3344,-81.3987,10.01,88,0,0.0,US,1732427327
220,aurangabad,19.8833,75.3333,25.05,50,63,2.57,IN,1732427328
221,sofifi,0.7349,127.576,29.84,71,94,2.16,ID,1732427329
222,mount pearl,47.5166,-52.7813,8.58,98,100,4.12,CA,1732427330
223,lagoa,39.05,-27.9833,14.86,61,100,9.34,PT,1732427332
224,olonkinbyen,70.9221,-8.7187,-4.32,63,33,6.22,SJ,1732427333
225,east london,-33.0153,27.9116,23.52,78,0,2.57,ZA,1732427091
226,bardai,11.65,7.2333,15.09,30,10,4.38,NG,1732427335
227,zirovnica,46.4047,14.14,-4.51,72,77,1.59,SI,1732427336
228,kurchatov,51.6601,35.6521,-3.24,87,84,5.52,RU,1732427338
229,sao felix do xingu,-6.6447,-51.995,23.45,78,20,0.65,BR,1732427339
230,fale old settlement,-9.3852,-171.2468,28.83,71,83,7.54,TK,1732427340
231,orkeny,47.1299,19.4332,0.54,56,52,6.04,HU,1732427341
232,trapani,37.8333,12.6667,11.3,66,8,2.84,IT,1732427296
233,ilulissat,69.2167,-51.1,-1.99,40,75,8.23,GL,1732427345
234,la louviere,50.4735,4.1563,11.94,71,99,4.92,BE,1732427346
235,gamba,-2.65,10.0,24.84,88,94,0.13,GA,1732427347
236,plymouth,41.8334,-70.8328,6.14,77,0,5.14,US,1732427130
237,guanare,9.0418,-69.7421,21.71,95,81,1.53,VE,1732427349
238,shanhaiguan,39.9988,119.7564,10.65,52,57,6.54,CN,1732427350
239,susuman,62.7833,148.1667,-36.47,99,77,0.3,RU,1732427352
240,yuanping,38.7153,112.7575,8.47,50,77,1.76,CN,1732427353
241,kayangel,8.0823,134.7173,27.83,84,100,6.84,PW,1732427354
242,meizhou,24.2977,116.1072,25.2,51,53,1.39,CN,1732427355
243,odienne,9.51,-7.5692,18.41,40,4,0.8,CI,1732427356
244,alotau,-10.3069,150.4462,28.43,80,99,2.05,PG,1732427358
245,pemangkat,1.1667,108.9667,27.88,81,97,3.77,ID,1732427359
246,sinnersdorf,51.0244,6.8179,13.19,72,100,6.74,DE,1732427360
247,tres arroyos,-38.3739,-60.2798,18.13,72,5,8.09,AR,1732427361
248,horta,38.5333,-28.6333,15.01,70,100,2.68,PT,1732427362
249,roma,43.2128,-75.4557,5.21,87,100,5.66,US,1732427363
250,kismayo,-0.3582,42.5454,28.99,68,83,4.11,SO,1732427366
251,ayr,55.4627,-4.6339,10.99,74,40,10.29,GB,1732427367
252,vorgashor,67.5833,63.95,-4.81,86,100,8.82,RU,1732427368
253,yuzhno-kurilsk,44.0306,145.8556,2.39,72,100,16.34,RU,1732427369
254,fort st. john,56.2499,-120.8529,-17.06,85,100,6.17,CA,1732427370
255,uturoa,-16.7333,-151.4333,26.96,82,50,6.48,PF,1732427372
256,macheng,31.1783,115.0319,14.31,60,100,1.59,CN,1732427373
257,santa terezinha,-29.9002,-50.0904,19.74,85,21,8.57,BR,1732427374
258,port lincoln,-34.7333,135.8667,19.85,74,99,5.86,AU,1732427375
259,karratha,-20.7377,116.8463,32.42,45,3,6.1,AU,1732427376
260,aver-o-mar,41.4078,-8.7812,22.31,37,0,10.8,PT,1732427378
261,talisay,10.2447,123.8494,32.01,58,20,6.17,PH,1732427379
262,mata-utu,-13.2816,-176.1745,26.66,78,100,6.9,WF,1732427382
263,shingu,33.7333,135.9833,14.39,48,53,0.85,JP,1732427385
264,iwanai,42.9744,140.5089,3.29,63,90,4.38,JP,1732427386
265,sabang,5.8933,95.3214,27.04,84,100,7.8,ID,1732427387
266,san julian,21.0167,-102.1667,12.36,30,1,0.54,MX,1732427388
267,kapuskasing,49.4169,-82.4331,-3.95,93,100,4.12,CA,1732427389
268,nakanojomachi,36.5833,138.85,11.42,34,37,3.09,JP,1732427390
269,palikir - national government center,6.9248,158.1611,29.47,74,40,4.63,FM,1732427393
270,parang,7.3704,124.2697,32.93,51,100,1.15,PH,1732427394
271,teknaf,20.8624,92.3058,26.63,52,49,3.95,BD,1732427395
272,quellon,-43.1167,-73.6167,9.45,94,100,2.08,CL,1732427396
273,kutoarjo,-7.7169,109.9128,29.5,74,100,3.51,ID,1732427398
274,dalandzadgad,43.5708,104.425,-8.51,76,98,10.61,MN,1732427399
275,meulaboh,4.1363,96.1285,27.93,83,86,4.42,ID,1732427400
276,pisco,-13.7,-76.2167,19.03,82,0,0.51,PE,1732427402
277,minas de matahambre,22.5887,-83.9447,18.26,78,1,2.08,CU,1732427404
278,norderney,53.7,7.15,10.54,93,100,4.47,DE,1732427405
279,divo,5.8397,-5.36,21.96,95,72,0.56,CI,1732427406
280,lihue,21.9789,-159.3672,20.77,78,0,2.06,US,1732427407
281,quesnel,52.9999,-122.5029,-8.72,79,100,3.6,CA,1732427408
282,port moresby,-9.4431,147.1797,31.68,66,40,0.51,PG,1732427409
283,cabedelo,-6.9811,-34.8339,24.37,75,48,4.52,BR,1732427410
284,haiku-pauwela,20.9219,-156.3051,22.8,86,0,4.92,US,1732427412
285,peruibe,-24.32,-46.9983,19.52,90,83,2.72,BR,1732427413
286,keita,14.7551,5.7749,18.42,25,52,3.7,NE,1732427414
287,kalemie,-5.9475,29.1947,20.57,95,100,2.2,CD,1732427415
288,mezhdurechenskiy,59.6,65.9333,1.57,64,100,5.7,RU,1732427416
289,savanna-la-mar,18.219,-78.1332,24.4,93,66,2.42,JM,1732427418
290,saint-pierre,-21.3393,55.4781,29.82,62,0,5.66,RE,1732427419
291,la ronge,55.1001,-105.2842,-11.86,85,100,8.75,CA,1732427420
292,richards bay,-28.783,32.0377,24.08,83,100,1.02,ZA,1732427421
293,rudbar,30.15,62.6,18.53,37,3,1.56,AF,1732427422
294,keila,59.3036,24.4131,-0.99,86,20,4.63,EE,1732427424
295,peace river,56.2501,-117.286,-17.83,84,0,3.6,CA,1732427425
296,flying fish cove,-10.4217,105.6791,28.0,74,100,1.8,CX,1732427426
297,belyy yar,53.6039,91.3903,-9.06,86,100,1.0,RU,1732427427
298,oruro,-17.9833,-67.15,9.19,74,31,2.83,BO,1732427428
299,eagle,43.6954,-116.354,4.45,93,100,0.0,US,1732427429
300,enewetak,11.3474,162.3373,28.23,81,75,7.9,MH,1732427431
301,namibe,-15.1961,12.1522,23.29,90,100,1.42,AO,1732427432
302,tarija,-21.5355,-64.7296,17.96,84,76,1.72,BO,1732427212
303,houlton,46.1262,-67.8403,2.23,84,100,5.66,US,1732427434
304,nenjiang,49.1833,125.2167,-3.55,70,20,2.69,CN,1732427435
305,fernie,49.5,-115.0687,-8.63,95,100,2.67,CA,1732427193
306,ankazoabo,-22.2833,44.5167,33.62,24,2,0.89,MG,1732427438
307,bolgatanga,10.7856,-0.8514,21.87,23,54,3.27,GH,1732427439
308,cova figueira,14.8905,-24.2934,19.49,72,7,3.15,CV,1732427440
309,kapa'a,22.0752,-159.319,21.18,78,0,2.06,US,1732427442
310,kodinsk,58.6881,99.1844,-14.24,76,73,1.66,RU,1732427444
311,samoylovka,51.184,43.7081,5.43,80,100,5.75,RU,1732427445
312,wangaratta,-36.3667,146.3333,19.7,94,100,5.41,AU,1732427446
313,kuanda,56.3161,116.0806,-11.79,93,100,3.25,RU,1732427447
314,hauterive,46.0901,3.4459,11.98,73,100,8.05,FR,1732427448
315,kavaratti,10.5669,72.642,28.32,65,92,5.73,IN,1732427449
316,nar'yan-mar,67.6713,53.087,-2.41,96,100,5.95,RU,1732427451
317,mildura,-34.2,142.15,20.04,91,100,2.94,AU,1732427452
318,kisangani,0.5167,25.2,21.61,97,100,0.61,CD,1732427453
319,bowen,-20.0167,148.2333,26.85,64,22,8.72,AU,1732427454
320,rio grande,-32.035,-52.0986,19.55,77,0,7.92,BR,1732427455
321,antonio enes,-16.2325,39.9086,30.03,61,58,3.55,MZ,1732427456
322,naama,33.2667,-0.3167,8.03,70,2,6.13,DZ,1732427458
323,sijunjung,-0.6876,100.9537,31.31,63,100,0.81,ID,1732427459
324,reggane,26.7158,0.1714,17.8,29,0,4.87,DZ,1732427460
325,kuta,-8.7233,115.1723,30.97,74,40,3.6,ID,1732427461
326,colonia menno,-22.3667,-59.8167,27.6,65,38,2.99,PY,1732427462
327,lompoc,34.6391,-120.4579,11.68,84,20,2.57,US,1732427463
328,timbuktu,16.7735,-3.0074,21.54,20,1,4.61,ML,1732427465
329,ta'if,21.2703,40.4158,16.56,64,4,3.11,SA,1732427467
330,keflavik,64.0049,-22.5624,-2.76,63,40,11.83,IS,1732427468
331,guerrero negro,27.9769,-114.0611,15.17,85,85,5.12,MX,1732427469
332,bamboo flat,11.7,92.7167,30.05,74,75,4.12,IN,1732427471
333,nago,26.5881,127.9761,21.67,64,65,4.76,JP,1732427472
334,yerofey pavlovich,53.9667,121.9667,-8.99,83,96,0.54,RU,1732427473
335,labytnangi,66.6572,66.4183,-3.62,97,100,4.38,RU,1732427474
336,malpica,43.3228,-8.8105,22.36,1,55,10.49,ES,1732427475
337,sao joao da barra,-21.6403,-41.0511,21.76,71,94,3.66,BR,1732427292
338,crane,31.3974,-102.3501,14.95,67,0,5.46,US,1732427478
339,porto novo,6.4965,2.6036,24.26,87,11,1.52,BJ,1732427479
340,lypova dolyna,50.5643,33.7979,-2.52,84,53,4.78,UA,1732427480
341,ust-nera,64.5667,143.2,-32.51,98,64,1.58,RU,1732427481
342,huanren,41.2647,125.3667,2.46,49,81,1.23,CN,1732427482
343,malakal,9.5334,31.6605,27.56,20,75,3.29,SS,1732427484
344,yashkino,55.8736,85.4265,-6.34,93,100,2.85,RU,1732427485
345,nizhniy lomov,53.5304,43.6766,4.69,95,100,2.74,RU,1732427486
346,jeddah,21.5169,39.2192,27.92,61,0,2.57,SA,1732427487
347,dhanwar,24.4167,85.9833,24.13,28,0,3.21,IN,1732427488
348,harstad,68.799,16.5293,1.75,93,100,4.39,NO,1732427489
349,hobyo,5.3505,48.5268,28.15,71,36,6.96,SO,1732427491
350,ancud,-41.8697,-73.8203,11.09,96,100,1.43,CL,1732427492
351,sorong,-0.8833,131.25,29.07,74,92,1.98,ID,1732427493
352,cabo san lucas,22.8909,-109.9124,24.31,53,89,4.33,MX,1732427494
353,isiro,2.7739,27.616,20.44,95,99,0.64,CD,1732427495
354,san pedro,14.35,121.0167,31.84,69,40,5.14,PH,1732427496
355,balykshi,47.0667,51.8667,0.0,86,0,7.0,KZ,1732427498
356,okoneshnikovo,54.8377,75.0834,-5.36,83,100,3.44,RU,1732427499
357,fort bragg,35.139,-79.006,6.91,82,0,3.09,US,1732427500
358,zhangjiakou shi xuanhua qu,40.6103,115.0447,6.33,59,96,2.23,CN,1732427501
359,lospalos,-8.5186,127.0025,28.4,70,98,2.86,TL,1732427502
360,chhapar,27.8167,74.4,27.01,17,2,3.07,IN,1732427503
361,nova vicosa,-17.8919,-39.3719,23.37,75,100,5.39,BR,1732427505
362,baker city,44.7749,-117.8344,-1.31,96,88,1.45,US,1732427506
363,klyuchi,52.2667,79.1667,-4.46,87,92,2.9,RU,1732427507
364,leona vicario,20.9667,-87.1917,19.21,86,93,1.1,MX,1732427508
